element_index,conductivity,sensitivity,is_high
1595,500.0,-6.9506367460471505,1
1596,500.0,-6.947966190838026,1
1597,500.0,-6.896779786669283,1
1598,500.0,-6.9336820247823185,1
1599,500.0,-6.880314228201432,1
1600,500.0,-6.878177014578515,1
1601,500.0,-6.857372998044422,1
1602,500.0,-6.859649550630631,1
1603,500.0,-6.762126561004579,1
1604,500.0,-6.895648179375944,1
1605,500.0,-6.831690933765231,1
1606,500.0,-6.831158454107566,1
1607,500.0,-6.992790185397887,1
1608,500.0,-7.051915684133216,1
1609,500.0,-7.04118096735372,1
1610,500.0,-7.049914556669764,1
1611,500.0,-7.0456998551136065,1
1612,500.0,-6.992877921648709,1
1613,500.0,-7.010150565753917,1
1614,500.0,-7.0093043873184,1
1615,500.0,-7.009159239171606,1
1616,500.0,-6.998125548840943,1
1617,500.0,-6.99874623859119,1
1618,500.0,-6.952791944236219,1
1619,500.0,-6.96632798465682,1
1620,500.0,-6.970746940979177,1
1621,500.0,-6.9903153070654405,1
1622,500.0,-6.9816041351029,1
1623,500.0,-6.978855525569245,1
1624,500.0,-6.916642985420227,1
1625,500.0,-6.9242580068141795,1
1626,500.0,-6.928067202514683,1
1627,500.0,-6.916737513816772,1
1628,500.0,-6.905501671481202,1
1629,500.0,-6.913524502966065,1
1630,500.0,-6.913920538881657,1
1631,500.0,-6.91407942611344,1
1632,500.0,-6.914296492538929,1
1633,500.0,-6.9169124992920334,1
1634,500.0,-6.916664142675875,1
1635,500.0,-6.889764472300004,1
1636,500.0,-6.891307285693388,1
1637,500.0,-6.910431585072454,1
1638,500.0,-6.870074218285838,1
1639,500.0,-6.324158769773165,1
1640,500.0,-6.354883103549343,1
1641,500.0,-6.3601958780112,1
1642,500.0,-6.730016332808293,1
1643,500.0,-6.318794188335152,1
1644,500.0,-6.7738087985912765,1
1645,500.0,-6.798869624678505,1
1646,500.0,-6.767765400676225,1
1647,500.0,-7.032234254132879,1
1648,500.0,-6.99390137447166,1
1649,500.0,-7.009392210959747,1
1650,500.0,-7.008257329473139,1
1651,500.0,-7.039004411867251,1
1652,500.0,-7.021891526443762,1
1653,500.0,-7.039154770828608,1
1654,500.0,-7.019955748216599,1
1655,500.0,-7.018602934330871,1
1656,500.0,-7.024401253544286,1
1657,500.0,-6.9479458388832755,1
1658,500.0,-7.034507400121898,1
1659,500.0,-7.042030849755293,1
1660,500.0,-7.030326659007403,1
1661,500.0,-6.96582763250113,1
1662,500.0,-6.976243862516299,1
1663,500.0,-6.767536812714635,1
1664,500.0,-6.803677038928698,1
1665,500.0,-6.831736126612274,1
1666,500.0,-6.732929059897477,1
1667,500.0,-6.678667187060226,1
1668,500.0,-6.7112206290020815,1
1669,500.0,-6.868340754463728,1
1670,500.0,-6.907873454575972,1
1671,500.0,-6.918556110416529,1
1672,500.0,-6.989793017499265,1
1673,500.0,-6.8644199207561485,1
1674,500.0,-6.853889217866088,1
1675,500.0,-6.910442191640168,1
1676,500.0,-7.01232506911173,1
1677,500.0,-6.995866919054266,1
1678,500.0,-7.000261705422713,1
1679,500.0,-6.83309842172622,1
1680,500.0,-6.835954047128973,1
1681,500.0,-7.181459502512727,1
1682,500.0,-6.978513846945431,1
1683,500.0,-6.886998061818505,1
1684,500.0,-7.134266690624854,1
1685,500.0,-7.127197703050072,1
1686,500.0,-7.097423698425076,1
1687,500.0,-7.073950894382836,1
1688,500.0,-7.026351950523335,1
1689,500.0,-7.012921464793647,1
1690,500.0,-7.010503366005777,1
1691,500.0,-7.063551594744054,1
1692,500.0,-7.065542553632285,1
1693,500.0,-7.00417989120931,1
1694,500.0,-7.010233052898898,1
1695,500.0,-7.009119274087297,1
1696,500.0,-7.005629583583053,1
1697,500.0,-7.051126653972838,1
1698,500.0,-7.052342509672253,1
1699,500.0,-7.03691884902785,1
1700,500.0,-7.04650225055233,1
1701,500.0,-7.039640699779563,1
1702,500.0,-7.036436541598024,1
1703,500.0,-7.022170220663202,1
1704,500.0,-7.022039417660784,1
1705,500.0,-7.021261172276004,1
1706,500.0,-7.068498271488674,1
1707,500.0,-7.026122817809677,1
1708,500.0,-7.0677163202663875,1
1709,500.0,-7.032585371252065,1
1710,500.0,-6.992996511929035,1
1711,500.0,-7.025874247170261,1
1712,500.0,-7.037456391314204,1
1713,500.0,-6.612611150511242,1
1714,500.0,-6.783638569584729,1
1715,500.0,-6.6894986982036535,1
1716,500.0,-6.677148460211306,1
1717,500.0,-7.010941037358497,1
1718,500.0,-6.759239977936854,1
1719,500.0,-6.765449818158222,1
1720,500.0,-6.785358442805804,1
1721,500.0,-6.91172880365109,1
1722,500.0,-6.964199570478319,1
1723,500.0,-6.935289165084349,1
1724,500.0,-6.859402390349492,1
1725,500.0,-6.848540392182657,1
1726,500.0,-7.276930462152761,1
1727,500.0,-7.167290213491575,1
1728,500.0,-7.0568410791157525,1
1729,500.0,-7.034455529514121,1
1730,500.0,-7.034840477852848,1
1731,500.0,-7.090588499748899,1
1732,500.0,-6.973656921794694,1
1733,500.0,-6.88484528679252,1
1734,500.0,-7.1404241283372185,1
1735,500.0,-7.012484856389849,1
1736,500.0,-7.054046247146527,1
1737,500.0,-7.008392838042413,1
1738,500.0,-7.0066536735544425,1
1739,500.0,-7.050139801672693,1
1740,500.0,-7.03548830292465,1
1741,500.0,-7.0422264682513855,1
1742,500.0,-6.500703636561067,1
1743,500.0,-6.790652841983265,1
1744,500.0,-6.847445746174313,1
1745,500.0,-6.805962940891234,1
1746,500.0,-6.322168186461411,1
1747,500.0,-5.901317698016368,1
1748,500.0,-6.341469783623229,1
1749,500.0,-5.897832538609955,1
1750,500.0,-6.337427301441028,1
1751,500.0,-6.728257639771379,1
1752,500.0,-6.314167409537118,1
1753,500.0,-6.829766247665092,1
1754,500.0,-6.805149305931135,1
1755,500.0,-6.798023240979222,1
1756,500.0,-6.802593435562458,1
1757,500.0,-6.798178591329682,1
1758,500.0,-6.77460841487926,1
1759,500.0,-6.743427946034293,1
1760,500.0,-6.751782819890957,1
1761,500.0,-6.765418534180789,1
1762,500.0,-6.750337335637302,1
1763,500.0,-6.730520747033118,1
1764,500.0,-6.742535609429167,1
1765,500.0,-6.917311829125698,1
1766,500.0,-6.8794182999237385,1
1767,500.0,-6.925359752463655,1
1768,500.0,-6.9236000071779396,1
1769,500.0,-6.877746685926034,1
1770,500.0,-6.854885220405095,1
1771,500.0,-6.89189086099034,1
1772,500.0,-6.597314402642656,1
1773,500.0,-6.616607438990019,1
1774,500.0,-6.831644905367421,1
1775,500.0,-6.740447011221979,1
1776,500.0,-6.764321408473632,1
1777,500.0,-6.8377098738063475,1
1778,500.0,-6.74756660989018,1
1779,500.0,-6.744545284568976,1
1780,500.0,-6.6117806563072055,1
1781,500.0,-6.615299700348145,1
1782,500.0,-6.738019790589712,1
1783,500.0,-6.642688146292198,1
1784,500.0,-6.850647636188375,1
1785,500.0,-6.884319228574764,1
1786,500.0,-6.845031921028711,1
1787,500.0,-6.845127102100968,1
1788,500.0,-6.896686937137185,1
1789,500.0,-6.926623649601397,1
1790,500.0,-6.917845696846831,1
1791,500.0,-6.919789605838077,1
1792,500.0,-6.909655966827791,1
1793,500.0,-6.910697880462552,1
1794,500.0,-6.898365620258002,1
1795,500.0,-6.924925349653129,1
1796,500.0,-6.9013642851357995,1
1797,500.0,-6.863070086464086,1
1798,500.0,-6.900815821570434,1
1799,500.0,-6.904788927529908,1
1800,500.0,-6.834373937369024,1
1801,500.0,-6.860217131870384,1
1802,500.0,-6.53481260405764,1
1803,500.0,-6.743992096664238,1
1804,500.0,-6.7696769710573745,1
1805,500.0,-6.750183404806681,1
1806,500.0,-6.7384140960680945,1
1807,500.0,-6.73960964238599,1
1808,500.0,-6.7840351695238095,1
1809,500.0,-6.839459748693654,1
1810,500.0,-6.808309848262819,1
1811,500.0,-6.803402425764817,1
1812,500.0,-6.815768326878701,1
1813,500.0,-6.814448076779401,1
1814,500.0,-6.854416752551169,1
1815,500.0,-6.804946001749103,1
1816,500.0,-6.8038329178199435,1
1817,500.0,-6.791950437253152,1
1818,500.0,-6.78984031517749,1
1819,500.0,-6.723989989521165,1
1820,500.0,-6.6289602729354415,1
1821,500.0,-6.6432127410235875,1
1822,500.0,-6.720302934150031,1
1823,500.0,-6.635230476444378,1
1824,500.0,-6.543883333145753,1
1825,500.0,-6.632377622234013,1
1826,500.0,-6.759513372486537,1
1827,500.0,-6.644586412379818,1
1828,500.0,-6.682863013659591,1
1829,500.0,-6.680515063581879,1
1830,500.0,-6.645828003695042,1
1831,500.0,-6.539982270486052,1
1832,500.0,-7.025575929152106,1
1833,500.0,-7.024046119152322,1
1834,500.0,-7.037944307932374,1
1835,500.0,-6.997410394601763,1
1836,500.0,-7.017584396171923,1
1837,500.0,-7.016084314022028,1
1838,500.0,-7.021653578662139,1
1839,500.0,-7.004753636842172,1
1840,500.0,-7.002621761466777,1
1841,500.0,-6.989427956768071,1
1842,500.0,-7.012114066744371,1
1843,500.0,-7.014011678300637,1
1844,500.0,-6.994116257291955,1
1845,500.0,-7.012205238931451,1
1846,500.0,-7.000623915660999,1
1847,500.0,-6.995418188060798,1
1848,500.0,-6.968682195728926,1
1849,500.0,-6.9709186146557744,1
1850,500.0,-6.945662467111785,1
1851,500.0,-6.9534181980984515,1
1852,500.0,-6.9129041144648955,1
1853,500.0,-7.205968835278161,1
1854,500.0,-6.917539361949855,1
1855,500.0,-6.929772940999111,1
1856,500.0,-6.909547173403761,1
1857,500.0,-6.907451073609048,1
1858,500.0,-6.795857645431754,1
1859,500.0,-6.8465311641728634,1
1860,500.0,-6.736478872090486,1
1861,500.0,-6.794863785853038,1
1862,500.0,-6.813705759544921,1
1863,500.0,-6.814803866966364,1
1864,500.0,-6.895372332021805,1
1865,500.0,-6.915068980043195,1
1866,500.0,-6.882716422249655,1
1867,500.0,-6.886327797463182,1
1868,500.0,-6.918349759700858,1
1869,500.0,-6.916598104727732,1
1870,500.0,-6.921682182564364,1
1871,500.0,-6.940384547385311,1
1872,500.0,-6.940533335556632,1
1873,500.0,-6.927354467322852,1
1874,500.0,-6.939084308212962,1
1875,500.0,-6.93091041711405,1
1876,500.0,-6.931135401004084,1
1877,500.0,-6.371586578543174,1
1878,500.0,-6.388507787744427,1
1879,500.0,-6.226200902377414,1
1880,500.0,-6.535825417658619,1
1881,500.0,-6.295073815549602,1
1882,500.0,-6.312383726902716,1
1883,500.0,-6.956053036100779,1
1884,500.0,-6.86399934081585,1
1885,500.0,-6.923821755728664,1
1886,500.0,-6.923587468305312,1
1887,500.0,-6.91457082349167,1
1888,500.0,-6.916914643366539,1
1889,500.0,-6.9338075389454135,1
1890,500.0,-6.964207984086629,1
1891,500.0,-6.965933363102377,1
1892,500.0,-6.976391851322166,1
1893,500.0,-7.036761535996694,1
1894,500.0,-7.016841418884028,1
1895,500.0,-7.019444014030803,1
1896,500.0,-7.007026941758474,1
1897,500.0,-7.0585637518022635,1
1898,500.0,-7.050327139503781,1
1899,500.0,-7.0494990614069435,1
1900,500.0,-7.035318206642795,1
1901,500.0,-7.032511139425644,1
1902,500.0,-6.912340836726597,1
1903,500.0,-6.901328340972771,1
1904,500.0,-6.9188939301515315,1
1905,500.0,-6.918424868476682,1
1906,500.0,-6.892988846095259,1
1907,500.0,-6.893617538476997,1
1908,500.0,-6.86575766794529,1
1909,500.0,-6.908026708536587,1
1910,500.0,-6.801485094027477,1
1911,500.0,-6.758649380755525,1
1912,500.0,-6.719662461878847,1
1913,500.0,-6.718580795416792,1
1914,500.0,-6.843288136784956,1
1915,500.0,-6.842674249199368,1
1916,500.0,-6.8837431911671105,1
1917,500.0,-6.876647492873208,1
1918,500.0,-6.87708094926132,1
1919,500.0,-6.8712362542405305,1
1920,500.0,-6.893977273563191,1
1921,500.0,-6.89779291965477,1
1922,500.0,-6.924675975095607,1
1923,500.0,-7.0468833296599085,1
1924,500.0,-7.0456008856357295,1
1925,500.0,-7.004475662833062,1
1926,500.0,-6.993651974935225,1
1927,500.0,-7.020656806909994,1
1928,500.0,-7.0324218543745145,1
1929,500.0,-7.050244800858841,1
1930,500.0,-7.010643730895291,1
1931,500.0,-7.031031792249085,1
1932,500.0,-7.034037332197575,1
1933,500.0,-6.997326635127203,1
1934,500.0,-7.012511575017435,1
1935,500.0,-6.995020210916805,1
1936,500.0,-7.020303456495823,1
1937,500.0,-7.044306473644812,1
1938,500.0,-7.009464878560466,1
1939,500.0,-7.121361292138638,1
1940,500.0,-7.081082580680538,1
1941,500.0,-6.581364416066973,1
1942,500.0,-6.77232281712011,1
1943,500.0,-6.767318318171663,1
1944,500.0,-6.92895144321813,1
1945,500.0,-6.98517797773348,1
1946,500.0,-6.93549043722253,1
1947,500.0,-6.949259639903846,1
1948,500.0,-6.884131776650321,1
1949,500.0,-6.886973627750097,1
1950,500.0,-6.9195983518917625,1
1951,500.0,-6.988594585246852,1
1952,500.0,-7.00449198412159,1
1953,500.0,-6.99242218523135,1
1954,500.0,-6.985905981120188,1
1955,500.0,-7.076321695837611,1
1956,500.0,-6.981373674152636,1
1957,500.0,-6.974278413228237,1
1958,500.0,-7.057302065409822,1
1959,500.0,-7.083272613154734,1
1960,500.0,-7.0328673093649625,1
1961,500.0,-7.0239934612937045,1
1962,500.0,-7.009638803703976,1
1963,500.0,-7.024575099401513,1
1964,500.0,-7.0170230472358766,1
1965,500.0,-7.02003212520672,1
1966,500.0,-7.034212999677637,1
1967,500.0,-7.05543590511488,1
1968,500.0,-7.049194574750548,1
1969,500.0,-7.064186904670832,1
1970,500.0,-7.057150292022502,1
1971,500.0,-7.055842923734761,1
1972,500.0,-7.0640265982517585,1
1973,500.0,-7.054370990862354,1
1974,500.0,-7.058508222849712,1
1975,500.0,-6.98308572920786,1
1976,500.0,-6.995408725862285,1
1977,500.0,-6.975910696515208,1
1978,500.0,-6.958033267070878,1
1979,500.0,-7.0198522668298455,1
1980,500.0,-7.024740850849032,1
1981,500.0,-7.016324788346304,1
1982,500.0,-7.035139789045816,1
1983,500.0,-6.980447571479382,1
1984,500.0,-6.949002514781058,1
1985,500.0,-7.01193950998062,1
1986,500.0,-7.010167675726264,1
1987,500.0,-7.025834848555722,1
1988,500.0,-7.022923187725764,1
1989,500.0,-7.021878429533209,1
1990,500.0,-7.018048325903592,1
1991,500.0,-7.003244450013436,1
1992,500.0,-7.002508700873954,1
1993,500.0,-6.973118775427838,1
1994,500.0,-7.017256019941584,1
1995,500.0,-6.9506394540419425,1
1996,500.0,-6.984019388675203,1
1997,500.0,-6.981647737448808,1
1998,500.0,-6.881581210719448,1
1999,500.0,-7.0765909133522875,1
2000,500.0,-6.788432090052133,1
2001,500.0,-6.757030808220975,1
2002,500.0,-6.8145295000736,1
2003,500.0,-7.048867823401714,1
2004,500.0,-7.058672173152716,1
2005,500.0,-7.084747893088396,1
2006,500.0,-7.009412695700031,1
2007,500.0,-7.011050808541344,1
2008,500.0,-7.067321680148783,1
2009,500.0,-7.139032891461713,1
2010,500.0,-7.096422333955261,1
2011,500.0,-7.150253870013459,1
2012,500.0,-7.049952053638365,1
2013,500.0,-7.097206407235958,1
2014,500.0,-6.92233704544006,1
2015,500.0,-6.953874788208586,1
2016,500.0,-6.958007427709494,1
2017,500.0,-6.940661760311483,1
2018,500.0,-6.93186465914625,1
2019,500.0,-6.910933439106378,1
2020,500.0,-6.907508333886693,1
2021,500.0,-6.870368283309425,1
2022,500.0,-6.902992044264137,1
2023,500.0,-6.90519542194136,1
2024,500.0,-6.945898884383504,1
2025,500.0,-6.944222294068238,1
2026,500.0,-6.933906918234786,1
2027,500.0,-6.960036877106495,1
2028,500.0,-6.893103885162313,1
2029,500.0,-6.9231676299343174,1
2030,500.0,-6.916547876676428,1
2031,500.0,-6.915171659852608,1
2032,500.0,-6.880311846480867,1
2033,500.0,-6.915767438988624,1
2034,500.0,-6.906859115861578,1
2035,500.0,-6.905156562892537,1
2036,500.0,-6.89822878426361,1
2037,500.0,-6.8963368430747956,1
2038,500.0,-6.617745458708415,1
2039,500.0,-6.666897891546956,1
2040,500.0,-6.66892812723244,1
2041,500.0,-6.7611811270478075,1
2042,500.0,-6.683571830057105,1
2043,500.0,-6.677218031018032,1
2044,500.0,-6.585592672413094,1
2045,500.0,-6.640119394137353,1
2046,500.0,-6.582914925826349,1
2047,500.0,-6.5750999516084185,1
2048,500.0,-6.525595212566824,1
2049,500.0,-6.519240664978787,1
2050,500.0,-6.84968800996752,1
2051,500.0,-6.809892014841106,1
2052,500.0,-6.810796936933749,1
2053,500.0,-6.72577613660877,1
2054,500.0,-6.788467093823363,1
2055,500.0,-6.787959617639592,1
2056,500.0,-6.668017909258527,1
2057,500.0,-6.755958502594916,1
2058,500.0,-6.780531556054912,1
2059,500.0,-6.675899371914211,1
2060,500.0,-6.554145013145236,1
2061,500.0,-6.75084114315854,1
2062,500.0,-6.980314883457899,1
2063,500.0,-6.985468417677222,1
2064,500.0,-6.9930835343073605,1
2065,500.0,-6.992551413207951,1
2066,500.0,-6.97743826257368,1
2067,500.0,-6.977203221714059,1
2068,500.0,-6.973374144173884,1
2069,500.0,-6.9765254888335155,1
2070,500.0,-6.978890267182067,1
2071,500.0,-6.94832900269388,1
2072,500.0,-6.962089483789002,1
2073,500.0,-6.9598342425664255,1
2074,500.0,-6.959022102967994,1
2075,500.0,-7.016009720222921,1
2076,500.0,-7.013294149006206,1
2077,500.0,-6.974843360305361,1
2078,500.0,-6.984556316994164,1
2079,500.0,-6.989396548881045,1
2080,500.0,-7.0082300580920975,1
2081,500.0,-6.998922583287729,1
2082,500.0,-7.003703945914146,1
2083,500.0,-6.955470191267551,1
2084,500.0,-6.957713827477361,1
2085,500.0,-6.958778725342522,1
2086,500.0,-6.969637903049228,1
2087,500.0,-6.97265544399339,1
2088,500.0,-6.97149878186423,1
2089,500.0,-6.625324198366808,1
2090,500.0,-6.850323917980349,1
2091,500.0,-6.429907756037916,1
2092,500.0,-7.392499733631191,1
2093,500.0,-7.1648655869285225,1
2094,500.0,-6.999437505598477,1
2095,500.0,-7.325709117381506,1
2096,500.0,-6.612290615352399,1
2097,500.0,-7.137389295073032,1
2098,500.0,-6.890709983370671,1
2099,500.0,-6.863822868806397,1
2100,500.0,-6.869694011947066,1
2101,500.0,-6.826656206965601,1
2102,500.0,-6.851620643900931,1
2103,500.0,-6.85569729047449,1
2104,500.0,-6.9240943110380835,1
2105,500.0,-6.921579132488135,1
2106,500.0,-7.020981887193144,1
2107,500.0,-7.0445958921512855,1
2108,500.0,-7.028939298941364,1
2109,500.0,-7.023589258137505,1
2110,500.0,-7.045929532603307,1
2111,500.0,-7.04389297489949,1
2112,500.0,-7.044021105626006,1
2113,500.0,-7.047999850274624,1
2114,500.0,-7.054113206269625,1
2115,500.0,-7.050004764195389,1
2116,500.0,-7.04124945970137,1
2117,500.0,-7.030247542497791,1
2118,500.0,-7.032868380580309,1
2119,500.0,-7.024520717627324,1
2120,500.0,-6.862587464908759,1
2121,500.0,-6.887991736740058,1
2122,500.0,-6.888771515621947,1
2123,500.0,-6.698338362489316,1
2124,500.0,-6.757210740977811,1
2125,500.0,-6.698284605373007,1
2126,500.0,-6.638886260230952,1
2127,500.0,-6.63473810807162,1
2128,500.0,-6.514263581426023,1
2129,500.0,-6.884026950147004,1
2130,500.0,-6.904502268285061,1
2131,500.0,-6.903769422299898,1
2132,500.0,-6.913089437371214,1
2133,500.0,-6.89917725918843,1
2134,500.0,-6.898472005757388,1
2135,500.0,-7.028476446713428,1
2136,500.0,-7.046437836541406,1
2137,500.0,-6.748928046785214,1
2138,500.0,-6.74342807144138,1
2139,500.0,-6.87516210677906,1
2140,500.0,-6.474556062929878,1
2141,500.0,-6.848587423256396,1
2142,500.0,-6.861943344239993,1
2143,500.0,-6.8086676343145855,1
2144,500.0,-6.944096043452947,1
2145,500.0,-6.960405247907386,1
2146,500.0,-6.9638885066282254,1
2147,500.0,-7.040232990110888,1
2148,500.0,-7.043724346937875,1
2149,500.0,-7.051854905276049,1
2150,500.0,-7.060325409362794,1
2151,500.0,-7.0491505789235696,1
2152,500.0,-7.0458249689194545,1
2153,500.0,-7.0538822754735895,1
2154,500.0,-7.057828042503808,1
2155,500.0,-6.975415397329975,1
2156,500.0,-6.870006886061438,1
2157,500.0,-6.925833686779692,1
2158,500.0,-6.938609454122573,1
2159,500.0,-6.9519066241842555,1
2160,500.0,-6.948104117939553,1
2161,500.0,-7.026145838809698,1
2162,500.0,-7.0300043034247235,1
2163,500.0,-7.017412889734201,1
2164,500.0,-7.024397969220112,1
2165,500.0,-7.043796762839114,1
2166,500.0,-7.035244700367258,1
2167,500.0,-6.961631390446703,1
2168,500.0,-6.933553846673563,1
2169,500.0,-6.9697775222071625,1
2170,500.0,-6.9264004754770365,1
2171,500.0,-6.931127221557792,1
2172,500.0,-7.190528438095871,1
2173,500.0,-7.328434469642904,1
2174,500.0,-6.952162775615376,1
2175,500.0,-6.668429579861127,1
2176,500.0,-6.832050439506171,1
2177,500.0,-6.94469587875897,1
2178,500.0,-6.958080658223449,1
2179,500.0,-6.956218129004241,1
2180,500.0,-6.973777620446003,1
2181,500.0,-6.971055899568994,1
2182,500.0,-6.969381973974979,1
2183,500.0,-6.860732074362185,1
2184,500.0,-6.836739753574067,1
2185,500.0,-6.86652220108088,1
2186,500.0,-6.914061949454688,1
2187,500.0,-6.91687359715762,1
2188,500.0,-6.9178400967726175,1
2189,500.0,-6.914219500231639,1
2190,500.0,-6.914028459003072,1
2191,500.0,-6.916070165116813,1
2192,500.0,-6.9706995545006984,1
2193,500.0,-6.944258625829426,1
2194,500.0,-6.9590720187999855,1
2195,500.0,-6.963951722744082,1
2196,500.0,-7.015414239145064,1
2197,500.0,-7.014278760255689,1
2198,500.0,-7.008470484585588,1
2199,500.0,-7.006295654441576,1
2200,500.0,-7.004584754919865,1
2201,500.0,-7.005670307663509,1
2202,500.0,-7.002958941154945,1
2203,500.0,-6.9767082233219595,1
2204,500.0,-6.995005340208303,1
2205,500.0,-6.999345102093245,1
2206,500.0,-6.98975747105832,1
2207,500.0,-6.9856618290614865,1
2208,500.0,-6.923995882823294,1
2209,500.0,-6.912656055913872,1
2210,500.0,-6.9240129696136545,1
2211,500.0,-6.923778083879367,1
2212,500.0,-6.91988393562885,1
2213,500.0,-6.9183300757731665,1
2214,500.0,-6.917375218215033,1
2215,500.0,-6.917418538307842,1
2216,500.0,-6.9081848501983965,1
2217,500.0,-6.918638866786066,1
2218,500.0,-6.918910884462484,1
2219,500.0,-6.9196792338339215,1
2220,500.0,-6.915481658487975,1
2221,500.0,-6.91568171419857,1
2222,500.0,-7.008074762866716,1
2223,500.0,-7.009721557632402,1
2224,500.0,-6.977351382506179,1
2225,500.0,-7.022184323974666,1
2226,500.0,-6.998362730691482,1
2227,500.0,-6.997742310078334,1
2228,500.0,-6.8864211370452235,1
2229,500.0,-6.863553768567974,1
2230,500.0,-6.90593808478216,1
2231,500.0,-6.905745193247202,1
2232,500.0,-6.914046917196166,1
2233,500.0,-6.887845618625447,1
2234,500.0,-6.905772176489736,1
2235,500.0,-6.905251565429775,1
2236,500.0,-7.025908672351867,1
2237,500.0,-6.991679944724426,1
2238,500.0,-7.001059121747271,1
2239,500.0,-6.9666329316660365,1
2240,500.0,-7.018490729703571,1
2241,500.0,-7.009010480708495,1
2242,500.0,-7.00039184981193,1
2243,500.0,-6.982831884150239,1
2244,500.0,-7.004589123708514,1
2245,500.0,-6.966591840041338,1
2246,500.0,-6.893460005374039,1
2247,500.0,-6.8681348563745885,1
2248,500.0,-6.890290160225613,1
2249,500.0,-6.888652143543767,1
2250,500.0,-7.0246489544341655,1
2251,500.0,-7.010835391947421,1
2252,500.0,-6.990273328789741,1
2253,500.0,-6.977799867330643,1
2254,500.0,-7.021243809589737,1
2255,500.0,-7.020788516569726,1
2256,500.0,-6.915578481657102,1
2257,500.0,-6.894486243476017,1
2258,500.0,-6.9067393540305195,1
2259,500.0,-6.905822964650779,1
2260,500.0,-6.909175960363785,1
2261,500.0,-6.908458335897484,1
