element_index,conductivity,sensitivity,is_high
2141,1000.0,0.0,1
2142,1000.0,0.0,1
2143,500.0,0.0,0
2144,1000.0,0.0,1
2145,1000.0,0.0,1
2146,500.0,0.0,0
2147,1000.0,0.0,1
2148,500.0,0.0,0
2149,1000.0,0.0,1
2150,1000.0,0.0,1
2151,500.0,0.0,0
2152,500.0,0.0,0
2153,1000.0,0.0,1
2154,500.0,0.0,0
2155,1000.0,0.0,1
2156,1000.0,0.0,1
2157,500.0,0.0,0
2158,500.0,0.0,0
2159,500.0,0.0,0
2160,1000.0,0.0,1
2161,500.0,0.0,0
2162,500.0,0.0,0
2163,1000.0,0.0,1
2164,1000.0,0.0,1
2165,500.0,0.0,0
2166,500.0,0.0,0
2167,1000.0,0.0,1
2168,1000.0,0.0,1
2169,500.0,0.0,0
2170,500.0,0.0,0
2171,1000.0,0.0,1
2172,500.0,0.0,0
2173,500.0,0.0,0
2174,1000.0,0.0,1
2175,500.0,0.0,0
2176,500.0,0.0,0
2177,1000.0,0.0,1
2178,1000.0,0.0,1
2179,500.0,0.0,0
2180,500.0,0.0,0
2181,1000.0,0.0,1
2182,1000.0,0.0,1
2183,1000.0,0.0,1
2184,500.0,0.0,0
2185,500.0,0.0,0
2186,500.0,0.0,0
2187,1000.0,0.0,1
2188,500.0,0.0,0
2189,500.0,0.0,0
2190,1000.0,0.0,1
2191,1000.0,0.0,1
2192,500.0,0.0,0
2193,500.0,0.0,0
2194,1000.0,0.0,1
2195,500.0,0.0,0
2196,500.0,0.0,0
2197,500.0,0.0,0
2198,1000.0,0.0,1
2199,1000.0,0.0,1
2200,1000.0,0.0,1
2201,500.0,0.0,0
2202,1000.0,0.0,1
2203,500.0,0.0,0
2204,1000.0,0.0,1
2205,500.0,0.0,0
2206,1000.0,0.0,1
2207,500.0,0.0,0
2208,500.0,0.0,0
2209,1000.0,0.0,1
2210,1000.0,0.0,1
2211,1000.0,0.0,1
2212,500.0,0.0,0
2213,1000.0,0.0,1
2214,500.0,0.0,0
2215,1000.0,0.0,1
2216,1000.0,0.0,1
2217,500.0,0.0,0
2218,1000.0,0.0,1
2219,500.0,0.0,0
2220,1000.0,0.0,1
2221,1000.0,0.0,1
2222,500.0,0.0,0
2223,1000.0,0.0,1
2224,1000.0,0.0,1
2225,500.0,0.0,0
2226,1000.0,0.0,1
2227,500.0,0.0,0
2228,500.0,0.0,0
2229,500.0,0.0,0
2230,500.0,0.0,0
2231,500.0,0.0,0
2232,500.0,0.0,0
2233,1000.0,0.0,1
2234,500.0,0.0,0
2235,500.0,0.0,0
2236,1000.0,0.0,1
2237,500.0,0.0,0
2238,1000.0,0.0,1
2239,1000.0,0.0,1
2240,1000.0,0.0,1
2241,500.0,0.0,0
2242,1000.0,0.0,1
2243,1000.0,0.0,1
2244,1000.0,0.0,1
2245,1000.0,0.0,1
2246,500.0,0.0,0
2247,1000.0,0.0,1
2248,500.0,0.0,0
2249,1000.0,0.0,1
2250,500.0,0.0,0
2251,500.0,0.0,0
2252,1000.0,0.0,1
2253,1000.0,0.0,1
2254,1000.0,0.0,1
2255,1000.0,0.0,1
2256,1000.0,0.0,1
2257,1000.0,0.0,1
2258,1000.0,0.0,1
2259,500.0,0.0,0
2260,500.0,0.0,0
2261,1000.0,0.0,1
