element_index,conductivity,sensitivity,is_high
1386,500.0,6.306556712974243e-08,0
1387,500.0,7.577975069575286e-08,0
1388,500.0,7.043110738687008e-08,0
1389,500.0,6.684549141375006e-08,0
1390,500.0,6.761266823408858e-08,0
1391,500.0,6.78191503159249e-08,0
1392,500.0,6.51215939582593e-08,0
1393,1000.0,5.7500818855160395e-08,1
1394,1000.0,5.871040794911356e-08,1
1395,1000.0,6.11997219561635e-08,1
1396,500.0,6.025841039277592e-08,0
1397,1000.0,5.274957714042532e-08,1
1398,1000.0,5.436348669339548e-08,1
1399,500.0,5.904332598063736e-08,0
1400,500.0,6.470982715822799e-08,0
1401,500.0,6.186427075533886e-08,0
1402,500.0,6.12952758452412e-08,0
1403,500.0,6.123762705433356e-08,0
1404,500.0,6.084179679927626e-08,0
1405,500.0,5.7761733310738486e-08,0
1406,500.0,5.8145638496057805e-08,0
1407,500.0,5.6837236939855487e-08,0
1408,500.0,5.875196854080623e-08,0
1409,500.0,5.7445012056092943e-08,0
1410,500.0,5.72073849631876e-08,0
1411,1000.0,8.504649598083587e-08,1
1412,1000.0,5.946090235474904e-08,1
1413,1000.0,6.893153353737547e-08,1
1414,1000.0,6.507075053428185e-08,1
1415,1000.0,6.562395145885129e-08,1
1416,1000.0,4.591559890953794e-08,1
1417,1000.0,5.196029821937571e-08,1
1418,1000.0,5.1147049342561975e-08,1
1419,1000.0,5.9130095424834974e-08,1
1420,1000.0,5.483995419482695e-08,1
1421,1000.0,5.5273860598003425e-08,1
1422,500.0,6.623587579602193e-08,0
1423,500.0,8.266959613766758e-08,0
1424,500.0,8.664276987862035e-08,0
1425,500.0,7.671779003656746e-08,0
1426,500.0,7.77519946996556e-08,0
1427,500.0,7.704448476478066e-08,0
1428,500.0,7.424126550777704e-08,0
1429,500.0,8.113043911729783e-08,0
1430,500.0,7.785175158060767e-08,0
1431,500.0,7.898330600266752e-08,0
1432,500.0,8.378161542244811e-08,0
1433,500.0,7.819453130402467e-08,0
1434,500.0,6.842728002823017e-08,0
1435,500.0,6.550257273234178e-08,0
1436,1000.0,4.419440054952266e-08,1
1437,500.0,9.12040430030445e-08,0
1438,1000.0,8.825346331715412e-08,1
1439,1000.0,3.6672453683538206e-08,1
1440,1000.0,4.3036618167182434e-08,1
1441,1000.0,1.5770162803973343e-07,1
1442,1000.0,4.4903066837801104e-07,1
1443,1000.0,1.1912932363747955e-07,1
1444,1000.0,1.0807022270525025e-07,1
1445,1000.0,1.6605939416031307e-07,1
1446,1000.0,2.094032825651906e-07,1
1447,1000.0,1.4333721523947188e-07,1
1448,1000.0,5.336903275000819e-08,1
1449,1000.0,8.410018967784337e-08,1
1450,1000.0,8.382342541364531e-08,1
1451,1000.0,8.038865898749348e-08,1
1452,1000.0,8.390549354280059e-08,1
1453,500.0,9.301216513595721e-08,0
1454,1000.0,1.2881385787477713e-07,1
1455,1000.0,1.3133521773627275e-07,1
1456,1000.0,1.068675174097914e-07,1
1457,1000.0,1.219137806403164e-07,1
1458,1000.0,1.266011400631743e-07,1
1459,1000.0,1.1693328337936427e-07,1
1460,1000.0,1.0990977310943926e-07,1
1461,1000.0,9.492050314488795e-08,1
1462,1000.0,9.524136044261347e-08,1
1463,1000.0,8.471048312582117e-08,1
1464,1000.0,6.146205578120744e-08,1
1465,1000.0,6.079665653651908e-08,1
1466,1000.0,5.6108410326723815e-08,1
1467,1000.0,7.347780027992563e-08,1
1468,500.0,6.07416690981519e-08,0
1469,500.0,5.89889122957217e-08,0
1470,500.0,5.911276033978334e-08,0
1471,500.0,5.983227267419615e-08,0
1472,500.0,5.9252301188045986e-08,0
1473,500.0,5.855059413155155e-08,0
1474,500.0,5.930973349317608e-08,0
1475,500.0,5.851594023143053e-08,0
1476,500.0,6.020339732072577e-08,0
1477,500.0,5.892559974651584e-08,0
1478,500.0,6.029978665270969e-08,0
1479,500.0,6.250336387283481e-08,0
1480,500.0,6.238914222522274e-08,0
1481,1000.0,4.582312889304011e-08,1
1482,1000.0,3.862136034965892e-08,1
1483,1000.0,3.423912105013783e-08,1
1484,500.0,5.896622825388558e-08,0
1485,500.0,5.933603613796311e-08,0
1486,500.0,5.955702363096929e-08,0
1487,500.0,6.038188000202232e-08,0
1488,500.0,6.134799904941566e-08,0
1489,500.0,6.157124402389603e-08,0
1490,500.0,6.044076689410505e-08,0
1491,1000.0,5.042333051962002e-08,1
1492,1000.0,3.667593069610238e-08,1
1493,1000.0,5.6114720907170956e-08,1
1494,1000.0,1.7021209151873167e-08,1
1495,1000.0,2.2994497931730766e-08,1
1496,500.0,7.47651569202807e-08,0
1497,500.0,6.565057313206065e-08,0
1498,500.0,6.67900561882608e-08,0
1499,500.0,7.090516701157583e-08,0
1500,500.0,6.529098686229757e-08,0
1501,500.0,6.908030907773187e-08,0
1502,500.0,6.883495555472733e-08,0
1503,1000.0,6.696222874636807e-08,1
1504,1000.0,6.703057774584892e-08,1
1505,1000.0,7.794803924713187e-08,1
1506,1000.0,6.698821445851475e-08,1
1507,500.0,6.619612809693152e-08,0
1508,500.0,6.815533763670024e-08,0
1509,500.0,6.900501530777305e-08,0
1510,500.0,6.501526800162017e-08,0
1511,500.0,6.169583794272402e-08,0
1512,500.0,6.180360578546225e-08,0
1513,500.0,6.341849673717774e-08,0
1514,500.0,6.241698457482614e-08,0
1515,500.0,6.527903443130944e-08,0
1516,500.0,6.376413539669057e-08,0
1517,500.0,6.459337907895165e-08,0
1518,500.0,6.423430437688652e-08,0
1519,500.0,6.265663180817519e-08,0
1520,500.0,6.368534149955719e-08,0
1521,500.0,6.393761920862803e-08,0
1522,500.0,6.463825585996867e-08,0
1523,500.0,6.341119567575173e-08,0
1524,500.0,6.307973079065216e-08,0
1525,500.0,6.34167535229408e-08,0
1526,500.0,6.431442116705523e-08,0
1527,500.0,6.494951303485952e-08,0
1528,500.0,6.517038014385048e-08,0
1529,500.0,6.462113124761626e-08,0
1530,500.0,6.541540744069586e-08,0
1531,500.0,6.471899246981968e-08,0
1532,500.0,6.505818848811803e-08,0
1533,500.0,6.51832059542547e-08,0
1534,500.0,6.572294934370638e-08,0
1535,500.0,6.532748212358149e-08,0
1536,500.0,9.06355291423325e-08,0
1537,500.0,7.036893319859157e-08,0
1538,500.0,7.781581033245396e-08,0
1539,500.0,7.868562373098899e-08,0
1540,500.0,5.467372375403256e-08,0
1541,500.0,6.771818650441845e-08,0
1542,500.0,6.478931600198269e-08,0
1543,500.0,6.784269309585346e-08,0
1544,500.0,6.976057425503257e-08,0
1545,500.0,7.326576807843866e-08,0
1546,500.0,5.5829647007926535e-08,0
1547,1000.0,3.974481635574373e-08,1
1548,1000.0,5.044933927946507e-08,1
1549,500.0,6.747553715322494e-08,0
1550,500.0,7.060463699796207e-08,0
1551,500.0,7.426068922867489e-08,0
1552,1000.0,7.140081934170783e-08,1
1553,1000.0,7.028292189170013e-08,1
1554,1000.0,7.643756168713124e-08,1
1555,1000.0,7.571260036062718e-08,1
1556,1000.0,7.155565205047028e-08,1
1557,1000.0,7.26372241728492e-08,1
1558,1000.0,1.3058264837133148e-07,1
1559,1000.0,1.3667114922752616e-07,1
1560,1000.0,1.9010353600395403e-07,1
1561,1000.0,1.095211931492112e-07,1
1562,1000.0,8.77379123693538e-08,1
1563,1000.0,9.292024171887382e-08,1
1564,1000.0,1.1428756013535891e-07,1
1565,1000.0,1.1496088912975634e-07,1
1566,1000.0,1.3473400541651952e-07,1
1567,1000.0,1.1754129901236405e-07,1
1568,1000.0,1.1930957865254683e-07,1
1569,500.0,7.34653514230218e-08,0
1570,500.0,6.621102993007629e-08,0
1571,500.0,7.424545249850561e-08,0
1572,500.0,1.0848723948331409e-07,0
1573,500.0,8.90835344260253e-08,0
1574,500.0,9.137868208312992e-08,0
1575,500.0,2.103102136050294e-07,0
1576,1000.0,1.52621985392138e-07,1
1577,1000.0,1.3768276222216087e-07,1
1578,1000.0,1.3547648063419594e-07,1
1579,1000.0,1.2384562464380954e-07,1
1580,1000.0,1.220506433864136e-07,1
1581,500.0,1.5895357209364607e-07,0
1582,1000.0,1.2477322113335164e-07,1
1583,1000.0,1.282000735090948e-07,1
1584,1000.0,1.497970906927582e-07,1
1585,1000.0,9.029288984116733e-08,1
1586,1000.0,7.001473649038355e-08,1
1587,1000.0,4.4275540371257146e-08,1
1588,1000.0,6.151336351544629e-08,1
1589,1000.0,6.138886785698445e-08,1
1590,1000.0,7.091626220490743e-08,1
1591,500.0,5.44763380452977e-08,0
1592,500.0,7.112502499167968e-08,0
1593,500.0,6.36344175586655e-08,0
1594,500.0,6.585439625849146e-08,0
1595,500.0,6.599366738671748e-08,0
1596,500.0,6.7296900645865e-08,0
1597,500.0,8.343224371716834e-08,0
1598,500.0,7.466508355074573e-08,0
1599,500.0,9.482714698922909e-08,0
1600,500.0,9.449989107978282e-08,0
1601,1000.0,6.58043752406133e-08,1
1602,500.0,6.792840149534207e-08,0
1603,1000.0,6.536395588872102e-08,1
1604,500.0,8.167734447489794e-08,0
1605,1000.0,8.391805426200235e-08,1
1606,500.0,8.244243057976749e-08,0
1607,500.0,6.399766325454126e-08,0
1608,500.0,5.977825846536665e-08,0
1609,500.0,6.044333137263665e-08,0
1610,500.0,5.9434130841312527e-08,0
1611,500.0,6.013247321903461e-08,0
1612,500.0,6.289005903750635e-08,0
1613,500.0,6.087297881192406e-08,0
1614,500.0,6.080360494257363e-08,0
1615,500.0,5.992164352638541e-08,0
1616,500.0,6.135667966557431e-08,0
1617,500.0,6.136092061412148e-08,0
1618,500.0,7.376883966299582e-08,0
1619,500.0,6.791049443023656e-08,0
1620,500.0,6.555924507592858e-08,0
1621,500.0,6.341980223455691e-08,0
1622,500.0,6.722773967031819e-08,0
1623,500.0,6.752561560980289e-08,0
1624,500.0,6.485916461923213e-08,0
1625,500.0,6.365958902788952e-08,0
1626,500.0,6.521574360626553e-08,0
1627,500.0,6.730663670900635e-08,0
1628,500.0,7.033175871015743e-08,0
1629,500.0,6.869465330721183e-08,0
1630,500.0,6.908145346157005e-08,0
1631,500.0,6.752243804963887e-08,0
1632,500.0,6.757838097452562e-08,0
1633,500.0,6.757503663638868e-08,0
1634,500.0,6.745946045156581e-08,0
1635,500.0,7.795363531909594e-08,0
1636,500.0,7.508709357492825e-08,0
1637,500.0,6.931227888873216e-08,0
1638,500.0,6.649289312303422e-08,0
1639,1000.0,1.6628994070858735e-07,1
1640,1000.0,1.582372387235105e-07,1
1641,1000.0,1.6070005011949006e-07,1
1642,1000.0,7.590623710017068e-08,1
1643,1000.0,1.7306652153387177e-07,1
1644,1000.0,6.40730449491651e-08,1
1645,500.0,8.622906051245723e-08,0
1646,1000.0,6.57378140290307e-08,1
1647,500.0,6.146815160419475e-08,0
1648,500.0,5.309698962970465e-08,0
1649,500.0,6.25243518970589e-08,0
1650,500.0,6.125448037206398e-08,0
1651,500.0,6.169735450999173e-08,0
1652,500.0,6.262283027008675e-08,0
1653,500.0,6.022548201648994e-08,0
1654,500.0,6.284301725161897e-08,0
1655,500.0,6.790818268209213e-08,0
1656,500.0,5.878888627452975e-08,0
1657,1000.0,6.364418382240286e-08,1
1658,500.0,6.071628505233998e-08,0
1659,500.0,6.011331414428587e-08,0
1660,500.0,5.7582156524172095e-08,0
1661,1000.0,3.752011779521827e-08,1
1662,500.0,7.214123061809066e-08,0
1663,500.0,1.0632197708501201e-07,0
1664,1000.0,9.89794736523435e-08,1
1665,1000.0,6.792855112728463e-08,1
1666,1000.0,6.072697910618274e-08,1
1667,1000.0,7.263570522911037e-08,1
1668,1000.0,6.923438783920415e-08,1
1669,1000.0,6.123273706122428e-08,1
1670,1000.0,4.893086119365839e-08,1
1671,1000.0,4.553948357462081e-08,1
1672,500.0,1.1790220635404585e-07,0
1673,1000.0,5.688895337442513e-08,1
1674,1000.0,5.724322330314441e-08,1
1675,1000.0,5.941742128344035e-08,1
1676,500.0,6.77217415579505e-08,0
1677,500.0,6.607735428144582e-08,0
1678,500.0,6.633768162459946e-08,0
1679,1000.0,6.088320910854545e-08,1
1680,1000.0,7.0027195817263e-08,1
1681,500.0,6.641988817788765e-08,0
1682,1000.0,5.866891384268989e-08,1
1683,1000.0,8.522634506222454e-08,1
1684,1000.0,4.2623615373818964e-08,1
1685,1000.0,3.2616314776529233e-08,1
1686,500.0,7.427327126940027e-08,0
1687,500.0,7.815439099918861e-08,0
1688,500.0,8.279090415344239e-08,0
1689,500.0,7.854590304977023e-08,0
1690,500.0,8.956349287856545e-08,0
1691,500.0,7.690334076303277e-08,0
1692,500.0,5.8363535623474284e-08,0
1693,500.0,6.862906238667149e-08,0
1694,500.0,7.148286905907592e-08,0
1695,500.0,7.910198218786086e-08,0
1696,500.0,7.302480080279816e-08,0
1697,500.0,6.102337529559789e-08,0
1698,500.0,6.06724627124329e-08,0
1699,500.0,6.315209328196733e-08,0
1700,500.0,6.040424792394248e-08,0
1701,500.0,6.168530198896903e-08,0
1702,500.0,6.493690422921064e-08,0
1703,500.0,6.163108646516678e-08,0
1704,500.0,5.851971144156948e-08,0
1705,500.0,6.273473823733206e-08,0
1706,500.0,5.559186789505793e-08,0
1707,500.0,6.24835701416471e-08,0
1708,500.0,5.3160563371101054e-08,0
1709,500.0,6.057526565379713e-08,0
1710,500.0,6.301810503658679e-08,0
1711,500.0,6.148366364114538e-08,0
1712,500.0,5.8696985856897895e-08,0
1713,1000.0,1.0373035432349284e-07,1
1714,1000.0,1.0804685967008134e-07,1
1715,1000.0,9.218584638275435e-08,1
1716,1000.0,9.485348187993509e-08,1
1717,1000.0,3.541713291356231e-08,1
1718,1000.0,6.483249377399148e-08,1
1719,1000.0,6.566381082094178e-08,1
1720,1000.0,5.98750019363099e-08,1
1721,1000.0,4.5472183535280394e-08,1
1722,1000.0,4.4406353518300755e-08,1
1723,1000.0,4.401016840900559e-08,1
1724,1000.0,5.588394330791943e-08,1
1725,1000.0,5.6190134737592094e-08,1
1726,1000.0,1.9361154349927773e-08,1
1727,1000.0,2.6931718756492562e-08,1
1728,500.0,8.562473713180083e-08,0
1729,500.0,9.035679811134799e-08,0
1730,1000.0,4.2922363664296467e-08,1
1731,1000.0,4.0473490921879556e-08,1
1732,1000.0,4.57743486841789e-08,1
1733,1000.0,5.2264533696672613e-08,1
1734,1000.0,3.6191422915438135e-08,1
1735,1000.0,4.345312328129439e-08,1
1736,500.0,5.797997576721081e-08,0
1737,500.0,6.061844174356425e-08,0
1738,500.0,6.919534835407937e-08,0
1739,500.0,4.976379805534748e-08,0
1740,500.0,6.019338056606707e-08,0
1741,500.0,5.7649835010988784e-08,0
1742,1000.0,1.1075750892270378e-07,1
1743,1000.0,5.040936359609534e-08,1
1744,500.0,9.372093169360705e-08,0
1745,500.0,1.3768890865639536e-07,0
1746,1000.0,1.704119644524483e-07,1
1747,1000.0,4.2769493600219164e-07,1
1748,1000.0,1.6196114175951617e-07,1
1749,1000.0,4.3191921546147073e-07,1
1750,1000.0,1.6394133105996163e-07,1
1751,1000.0,8.093457004174687e-08,1
1752,1000.0,1.745994227710614e-07,1
1753,500.0,1.0779715116470455e-07,0
1754,500.0,1.3114289292116096e-07,0
1755,500.0,1.2466939170375156e-07,0
1756,500.0,1.2627480187838611e-07,0
1757,500.0,1.3512352066727907e-07,0
1758,500.0,1.1083028723448796e-07,0
1759,1000.0,8.43917337913877e-08,1
1760,1000.0,8.549590465101754e-08,1
1761,1000.0,1.071674190842361e-07,1
1762,1000.0,8.379004511090152e-08,1
1763,1000.0,8.090585983611746e-08,1
1764,1000.0,8.760812800518614e-08,1
1765,1000.0,3.875177503702185e-08,1
1766,1000.0,3.958876190303594e-08,1
1767,500.0,6.983915317524125e-08,0
1768,500.0,6.831970550516884e-08,0
1769,1000.0,4.7891461596720695e-08,1
1770,1000.0,4.980441129724048e-08,1
1771,1000.0,4.389795220111964e-08,1
1772,1000.0,1.0447441343442185e-07,1
1773,1000.0,9.757660123670392e-08,1
1774,1000.0,6.277745519207903e-08,1
1775,1000.0,7.192512448246306e-08,1
1776,1000.0,7.701249315027712e-08,1
1777,1000.0,5.7655480786909625e-08,1
1778,1000.0,7.403216952652754e-08,1
1779,1000.0,7.45620148779631e-08,1
1780,1000.0,9.14507602539382e-08,1
1781,1000.0,9.031490878605496e-08,1
1782,1000.0,7.25000878473542e-08,1
1783,1000.0,8.970218240694785e-08,1
1784,1000.0,4.278674429629097e-08,1
1785,500.0,8.073730395454991e-08,0
1786,500.0,1.1088857185516642e-07,0
1787,500.0,1.142829188701325e-07,0
1788,500.0,7.473866884485696e-08,0
1789,500.0,6.699155934957886e-08,0
1790,500.0,6.927836058994016e-08,0
1791,500.0,7.016590660521629e-08,0
1792,500.0,7.147464158577448e-08,0
1793,500.0,7.300366515819477e-08,0
1794,500.0,7.274105272360503e-08,0
1795,500.0,6.751364452209231e-08,0
1796,500.0,7.326800137849688e-08,0
1797,500.0,7.861126939028728e-08,0
1798,500.0,7.160138339619652e-08,0
1799,500.0,7.331628868365828e-08,0
1800,1000.0,4.366871802256783e-08,1
1801,1000.0,5.0926651776618014e-08,1
1802,1000.0,1.2245921925270786e-07,1
1803,1000.0,9.131032524610038e-08,1
1804,1000.0,5.524633461506558e-08,1
1805,1000.0,5.714564375620362e-08,1
1806,1000.0,5.815730636184798e-08,1
1807,1000.0,7.492689546693141e-08,1
1808,1000.0,7.822703296659727e-08,1
1809,1000.0,5.5242861029227235e-08,1
1810,1000.0,5.762356190375256e-08,1
1811,1000.0,5.689731949236283e-08,1
1812,1000.0,6.628918484762024e-08,1
1813,1000.0,6.494167879184336e-08,1
1814,500.0,8.204776532164651e-08,0
1815,500.0,9.453384898526486e-08,0
1816,1000.0,9.413852554380216e-08,1
1817,500.0,8.299344917156653e-08,0
1818,1000.0,7.872383070543312e-08,1
1819,1000.0,7.423198282213264e-08,1
1820,1000.0,9.44800526577596e-08,1
1821,1000.0,8.84258842530327e-08,1
1822,1000.0,7.621275302073076e-08,1
1823,1000.0,9.346667961188106e-08,1
1824,1000.0,1.1242209207469615e-07,1
1825,1000.0,9.186274270508747e-08,1
1826,1000.0,7.226254457321058e-08,1
1827,1000.0,9.061916472473939e-08,1
1828,1000.0,7.876910751709871e-08,1
1829,1000.0,7.866456539461496e-08,1
1830,1000.0,9.046817852817107e-08,1
1831,1000.0,1.080235234617465e-07,1
1832,500.0,6.127029580684007e-08,0
1833,500.0,6.197428477251857e-08,0
1834,500.0,6.018972017567017e-08,0
1835,500.0,6.798019562700565e-08,0
1836,500.0,6.459576746839076e-08,0
1837,500.0,6.344037639539637e-08,0
1838,500.0,6.02011765659595e-08,0
1839,500.0,6.297158431432056e-08,0
1840,500.0,6.315771855116099e-08,0
1841,500.0,6.668851797565759e-08,0
1842,500.0,6.226155081320924e-08,0
1843,500.0,6.226116210905749e-08,0
1844,500.0,6.028235325489173e-08,0
1845,500.0,6.16912651111395e-08,0
1846,500.0,6.064771119890041e-08,0
1847,500.0,5.888344766553441e-08,0
1848,500.0,6.334497662192065e-08,0
1849,500.0,6.252110443306467e-08,0
1850,500.0,6.403608121970234e-08,0
1851,500.0,6.337736468070566e-08,0
1852,1000.0,4.317125192804149e-08,1
1853,1000.0,2.2513642912373337e-08,1
1854,500.0,6.77215397799341e-08,0
1855,500.0,6.555456348508502e-08,0
1856,500.0,6.741987075697316e-08,0
1857,500.0,6.795714055062074e-08,0
1858,1000.0,6.527945100357983e-08,1
1859,1000.0,5.425636958664745e-08,1
1860,1000.0,7.550892540071952e-08,1
1861,1000.0,6.617605668871211e-08,1
1862,1000.0,6.209417289979136e-08,1
1863,1000.0,6.265260497732046e-08,1
1864,500.0,7.279473748137842e-08,0
1865,500.0,6.796189455492071e-08,0
1866,500.0,7.429308284204336e-08,0
1867,500.0,7.124969732005912e-08,0
1868,500.0,6.639489225387357e-08,0
1869,500.0,6.617222200536135e-08,0
1870,500.0,6.569111668506036e-08,0
1871,500.0,6.445055044276045e-08,0
1872,500.0,6.508655674299181e-08,0
1873,500.0,6.795848311887465e-08,0
1874,500.0,6.421184127762808e-08,0
1875,500.0,6.555688851990526e-08,0
1876,500.0,6.617165437556555e-08,0
1877,1000.0,1.4550563111690576e-07,1
1878,1000.0,1.4212843050599367e-07,1
1879,1000.0,1.965151377981447e-07,1
1880,1000.0,1.0899712411039339e-07,1
1881,1000.0,1.748378374620207e-07,1
1882,1000.0,1.7066223942727263e-07,1
1883,500.0,7.282887836583457e-08,0
1884,500.0,1.0154552676678063e-07,0
1885,500.0,8.072712290962786e-08,0
1886,500.0,8.214127121942454e-08,0
1887,500.0,8.53341788170872e-08,0
1888,500.0,8.642206901027637e-08,0
1889,500.0,7.584358204972042e-08,0
1890,500.0,7.000408453106587e-08,0
1891,500.0,7.111517030273646e-08,0
1892,500.0,6.666874461822527e-08,0
1893,500.0,6.172975446395351e-08,0
1894,500.0,6.382329534801651e-08,0
1895,500.0,6.223587846490991e-08,0
1896,500.0,6.356942927074703e-08,0
1897,500.0,5.976369635038595e-08,0
1898,500.0,6.014468233666914e-08,0
1899,500.0,6.181472449928229e-08,0
1900,500.0,5.967794262270465e-08,0
1901,500.0,5.977514667969271e-08,0
1902,500.0,6.772316475366227e-08,0
1903,500.0,8.15995900810686e-08,0
1904,500.0,6.950810505659136e-08,0
1905,500.0,6.829600316803485e-08,0
1906,1000.0,4.311606795691219e-08,1
1907,500.0,5.315513645293358e-08,0
1908,1000.0,3.778668966597452e-08,1
1909,500.0,6.745299543090629e-08,0
1910,1000.0,5.718648676491169e-08,1
1911,1000.0,9.887090997779664e-08,1
1912,1000.0,6.329188397441767e-08,1
1913,1000.0,6.504135997167682e-08,1
1914,500.0,9.308330691418527e-08,0
1915,500.0,1.031708007294652e-07,0
1916,500.0,8.482227794095212e-08,0
1917,500.0,8.617995914634794e-08,0
1918,500.0,8.823709950668886e-08,0
1919,1000.0,6.408513569879074e-08,1
1920,1000.0,7.298399564455534e-08,1
1921,1000.0,9.578406576468164e-08,1
1922,1000.0,9.762919440426735e-08,1
1923,500.0,6.007810540345945e-08,0
1924,500.0,5.970061529609293e-08,0
1925,1000.0,5.493760359727748e-08,1
1926,500.0,6.605324254770508e-08,0
1927,1000.0,3.813468450889424e-08,1
1928,500.0,6.03350597283712e-08,0
1929,1000.0,3.490703685273033e-08,1
1930,500.0,4.955637739655852e-08,0
1931,500.0,6.149916345651478e-08,0
1932,500.0,6.178545030400334e-08,0
1933,500.0,6.943027958159156e-08,0
1934,500.0,6.708000418273963e-08,0
1935,500.0,1.0911898883406546e-07,0
1936,500.0,1.0024338961126399e-07,0
1937,500.0,8.541742454600247e-08,0
1938,500.0,1.144983753278575e-07,0
1939,500.0,8.172813411373541e-08,0
1940,500.0,8.56951618566606e-08,0
1941,1000.0,9.398058964195802e-08,1
1942,1000.0,6.535897305600921e-08,1
1943,1000.0,6.487095568893183e-08,1
1944,500.0,6.811949066702126e-08,0
1945,500.0,6.811454339192129e-08,0
1946,500.0,6.570836250829904e-08,0
1947,500.0,7.351195567392816e-08,0
1948,1000.0,5.325113710016553e-08,1
1949,1000.0,5.066475051279295e-08,1
1950,1000.0,5.305574695433412e-08,1
1951,1000.0,3.416965224098975e-08,1
1952,500.0,4.8961999866413195e-08,0
1953,1000.0,4.83376067819794e-08,1
1954,1000.0,7.367452272142155e-08,1
1955,500.0,8.435166396423614e-08,0
1956,1000.0,4.271370108804914e-08,1
1957,1000.0,4.859835950678647e-08,1
1958,500.0,7.182169338966981e-08,0
1959,500.0,7.174327517738653e-08,0
1960,500.0,8.1164047556706e-08,0
1961,500.0,8.216270734484758e-08,0
1962,500.0,8.48672811087637e-08,0
1963,500.0,8.103840051777521e-08,0
1964,500.0,7.55608572005948e-08,0
1965,500.0,8.351195755333527e-08,0
1966,500.0,6.192691813860613e-08,0
1967,500.0,5.962576649282819e-08,0
1968,500.0,6.009281378148985e-08,0
1969,500.0,5.8162969364416447e-08,0
1970,500.0,5.900646901377506e-08,0
1971,500.0,5.862082581444026e-08,0
1972,500.0,5.8163591885353005e-08,0
1973,500.0,5.9262571748407294e-08,0
1974,500.0,5.8569429581092753e-08,0
1975,500.0,7.45810838369471e-08,0
1976,500.0,7.242610350178881e-08,0
1977,500.0,7.019550366641008e-08,0
1978,500.0,7.282419697423162e-08,0
1979,500.0,6.876669855284313e-08,0
1980,500.0,7.28925668265604e-08,0
1981,500.0,7.066032056765228e-08,0
1982,500.0,6.55240941633523e-08,0
1983,1000.0,4.465308941659992e-08,1
1984,1000.0,4.650207314608338e-08,1
1985,500.0,7.046814187112339e-08,0
1986,1000.0,3.9574783785121445e-08,1
1987,500.0,6.846969372457471e-08,0
1988,500.0,7.064264575673438e-08,0
1989,500.0,6.077129781409824e-08,0
1990,500.0,5.96514765214997e-08,0
1991,500.0,6.168699197072048e-08,0
1992,500.0,6.169215535149983e-08,0
1993,500.0,6.159918669477779e-08,0
1994,500.0,6.071566132435402e-08,0
1995,1000.0,5.818929442208706e-08,1
1996,1000.0,4.240143484551247e-08,1
1997,1000.0,5.5759917652817426e-08,1
1998,1000.0,4.997329493932321e-08,1
1999,1000.0,3.243239853027062e-08,1
2000,1000.0,5.1596197048934524e-08,1
2001,1000.0,6.142523658978754e-08,1
2002,1000.0,5.734716101998575e-08,1
2003,1000.0,5.8148478803030697e-08,1
2004,1000.0,3.193396809502174e-08,1
2005,500.0,5.830957414643199e-08,0
2006,500.0,6.497258389416754e-08,0
2007,500.0,5.5431011079240596e-08,0
2008,1000.0,4.273344710149561e-08,1
2009,1000.0,2.736030501626648e-08,1
2010,1000.0,2.7414490351602077e-08,1
2011,1000.0,2.7991442646684526e-08,1
2012,1000.0,3.768398952838234e-08,1
2013,1000.0,2.896261582728781e-08,1
2014,500.0,5.172906667693391e-08,0
2015,500.0,6.406048012092295e-08,0
2016,500.0,5.8448395310799105e-08,0
2017,500.0,5.9756230720425e-08,0
2018,500.0,6.480230997031282e-08,0
2019,500.0,5.777226288568303e-08,0
2020,1000.0,4.736316939894956e-08,1
2021,500.0,1.0902716639910323e-07,0
2022,500.0,8.751860496217486e-08,0
2023,500.0,8.628293595475655e-08,0
2024,500.0,6.32721005298916e-08,0
2025,500.0,6.302400983663942e-08,0
2026,500.0,6.475535496978412e-08,0
2027,500.0,6.102297016831856e-08,0
2028,500.0,5.798479193887776e-08,0
2029,500.0,6.467169927533207e-08,0
2030,500.0,6.519036445645651e-08,0
2031,500.0,6.909136423804182e-08,0
2032,500.0,6.05891123679329e-08,0
2033,500.0,6.613451124291264e-08,0
2034,500.0,6.209312027348461e-08,0
2035,500.0,6.427636241181457e-08,0
2036,500.0,6.56410297285346e-08,0
2037,500.0,6.887098465841916e-08,0
2038,1000.0,1.0054447973305169e-07,1
2039,1000.0,8.968678564819542e-08,1
2040,1000.0,9.008349344575653e-08,1
2041,1000.0,7.733463509079973e-08,1
2042,1000.0,9.758099944787148e-08,1
2043,1000.0,9.623925754707754e-08,1
2044,1000.0,1.023698337996521e-07,1
2045,1000.0,9.007283105527806e-08,1
2046,1000.0,1.0088300542393251e-07,1
2047,1000.0,1.0456995009359926e-07,1
2048,1000.0,1.1126495874067117e-07,1
2049,1000.0,1.1262839880396842e-07,1
2050,1000.0,4.4772928337768883e-08,1
2051,1000.0,4.755839249964596e-08,1
2052,1000.0,5.54542702046949e-08,1
2053,1000.0,6.940263797329513e-08,1
2054,500.0,1.0265857576085882e-07,0
2055,500.0,1.0169254727739248e-07,0
2056,1000.0,1.1991523435164096e-07,1
2057,1000.0,6.605187879335101e-08,1
2058,500.0,8.139757547528725e-08,0
2059,500.0,1.1455323720392433e-07,0
2060,1000.0,1.0333363039722077e-07,1
2061,1000.0,6.400311249921798e-08,1
2062,500.0,5.939008767107148e-08,0
2063,500.0,6.052281801837633e-08,0
2064,500.0,5.960855022695483e-08,0
